Date and Time:                Thu Jun 11 10:52:55.479 2020	
Software Version:             4.30.30034.0	
Temperature (C):              -35	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	484
662.00061	481
662.05603	482
662.11145	484
662.16693	483
662.22235	485
662.27777	481
662.33319	481
662.38861	483
662.44403	487
662.49945	487
662.55487	484
662.61029	487
662.66565	485
662.72107	484
662.77649	488
662.83191	483
662.88727	491
662.94269	487
662.99805	486
663.05347	486
663.10883	485
663.16425	487
663.2196	486
663.27496	486
663.33032	485
663.38574	482
663.4411	488
663.49646	486
663.55182	484
663.60718	484
663.66254	484
663.7179	483
663.77325	486
663.82861	485
663.88391	486
663.93927	487
663.99463	485
664.04993	486
664.10529	489
664.16064	486
664.21594	485
664.27124	491
664.3266	485
664.3819	489
664.43726	487
664.49255	484
664.54785	487
664.60315	486
664.65845	484
664.71374	486
664.7691	484
664.8244	486
664.87964	490
664.93494	487
664.99023	489
665.04553	484
665.10083	488
665.15613	487
665.21136	486
665.26666	488
665.3219	487
665.3772	485
665.43243	485
665.48773	484
665.54297	483
665.59827	488
665.6535	487
665.70874	490
665.76398	487
665.81921	487
665.87451	484
665.92975	488
665.98499	486
666.04022	486
666.09546	485
666.15063	488
666.20587	487
666.26111	484
666.31635	486
666.37152	488
666.42676	485
666.48199	489
666.53717	484
666.59241	484
666.64758	489
666.70282	487
666.758	487
666.81317	486
666.86835	485
666.92358	487
666.97876	487
667.03394	484
667.08911	486
667.14429	486
667.19946	488
667.25464	485
667.30981	486
667.36499	486
667.4201	487
667.47528	486
667.53046	488
667.58563	486
667.64075	486
667.69592	487
667.75104	485
667.80621	488
667.86133	486
667.91644	487
667.97162	487
668.02673	488
668.08185	490
668.13696	487
668.19214	484
668.24725	485
668.30237	486
668.35748	483
668.4126	487
668.46765	485
668.52277	485
668.57788	486
668.633	485
668.68811	484
668.74316	488
668.79828	487
668.85333	484
668.90845	489
668.9635	488
669.01862	488
669.07367	489
669.12872	487
669.18384	486
669.23889	487
669.29395	486
669.349	487
669.40405	488
669.45911	485
669.51416	486
669.56921	486
669.62427	487
669.67932	485
669.73437	484
669.78937	486
669.84442	485
669.89947	485
669.95447	487
670.00952	487
670.06451	483
670.11957	485
670.17456	486
670.22961	485
670.28461	485
670.3396	489
670.39459	488
670.44965	486
670.50464	484
670.55963	487
670.61462	488
670.66962	485
670.72461	488
670.7796	487
670.83453	486
670.88953	484
670.94452	486
670.99951	485
671.05444	486
671.10944	484
671.16437	487
671.21936	482
671.27429	484
671.32928	489
671.38422	486
671.43915	487
671.49408	487
671.54907	483
671.604	487
671.65894	485
671.71387	491
671.7688	484
671.82373	487
671.87866	485
671.93359	486
671.98846	484
672.0434	487
672.09833	484
672.15326	488
672.20813	487
672.26306	488
672.31793	486
672.37286	484
672.42773	487
672.4826	486
672.53754	487
672.59241	485
672.64728	488
672.70215	485
672.75708	489
672.81195	488
672.86682	485
672.92169	489
672.97656	487
673.03137	484
673.08624	484
673.14111	486
673.19598	487
673.25079	487
673.30566	486
673.36053	483
673.41534	487
673.47021	485
673.52502	486
673.57983	491
673.6347	487
673.68951	487
673.74432	491
673.79913	487
673.854	485
673.90881	485
673.96362	488
674.01843	489
674.07324	486
674.12805	490
674.1828	489
674.23761	488
674.29242	486
674.34723	488
674.40198	488
674.45679	486
674.51154	486
674.56635	489
674.62109	489
674.6759	486
674.73065	488
674.7854	488
674.84021	487
674.89496	483
674.94971	487
675.00446	488
675.0592	488
675.11395	488
675.1687	485
675.22345	486
675.2782	487
675.33295	487
675.38763	488
675.44238	485
675.49713	489
675.55182	490
675.60657	486
675.66125	487
675.716	490
675.77069	490
675.82538	486
675.88013	492
675.93481	487
675.9895	487
676.04419	489
676.09888	489
676.15356	487
676.20825	486
676.26294	485
676.31763	485
676.37231	485
676.427	488
676.48169	484
676.53632	486
676.591	489
676.64569	487
676.70032	487
676.755	488
676.80963	488
676.86426	486
676.91895	487
676.97357	486
677.0282	485
