Date and Time:                Thu Jun 11 11:04:26.834 2020	
Software Version:             4.30.30034.0	
Temperature (C):              -35	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	488
662.00061	489
662.05603	486
662.11145	487
662.16693	487
662.22235	486
662.27777	486
662.33319	487
662.38861	488
662.44403	487
662.49945	485
662.55487	485
662.61029	487
662.66565	483
662.72107	486
662.77649	485
662.83191	488
662.88727	488
662.94269	487
662.99805	486
663.05347	490
663.10883	487
663.16425	487
663.2196	490
663.27496	487
663.33032	487
663.38574	489
663.4411	485
663.49646	490
663.55182	491
663.60718	486
663.66254	488
663.7179	489
663.77325	488
663.82861	487
663.88391	487
663.93927	488
663.99463	486
664.04993	487
664.10529	487
664.16064	486
664.21594	491
664.27124	488
664.3266	485
664.3819	486
664.43726	488
664.49255	488
664.54785	491
664.60315	490
664.65845	489
664.71374	488
664.7691	487
664.8244	491
664.87964	491
664.93494	488
664.99023	489
665.04553	490
665.10083	485
665.15613	489
665.21136	487
665.26666	487
665.3219	487
665.3772	489
665.43243	488
665.48773	487
665.54297	488
665.59827	488
665.6535	487
665.70874	486
665.76398	487
665.81921	492
665.87451	488
665.92975	490
665.98499	493
666.04022	490
666.09546	489
666.15063	491
666.20587	489
666.26111	491
666.31635	489
666.37152	489
666.42676	489
666.48199	487
666.53717	490
666.59241	491
666.64758	486
666.70282	488
666.758	490
666.81317	488
666.86835	488
666.92358	485
666.97876	489
667.03394	489
667.08911	490
667.14429	487
667.19946	489
667.25464	490
667.30981	487
667.36499	487
667.4201	490
667.47528	492
667.53046	494
667.58563	494
667.64075	491
667.69592	491
667.75104	489
667.80621	491
667.86133	488
667.91644	491
667.97162	491
668.02673	488
668.08185	490
668.13696	491
668.19214	491
668.24725	488
668.30237	494
668.35748	490
668.4126	490
668.46765	490
668.52277	492
668.57788	493
668.633	493
668.68811	490
668.74316	491
668.79828	493
668.85333	491
668.90845	490
668.9635	492
669.01862	491
669.07367	491
669.12872	490
669.18384	491
669.23889	487
669.29395	492
669.349	493
669.40405	489
669.45911	493
669.51416	492
669.56921	489
669.62427	493
669.67932	491
669.73437	491
669.78937	493
669.84442	491
669.89947	488
669.95447	490
670.00952	491
670.06451	492
670.11957	489
670.17456	489
670.22961	493
670.28461	489
670.3396	489
670.39459	492
670.44965	493
670.50464	491
670.55963	492
670.61462	487
670.66962	490
670.72461	491
670.7796	487
670.83453	493
670.88953	489
670.94452	491
670.99951	490
671.05444	492
671.10944	490
671.16437	491
671.21936	489
671.27429	490
671.32928	489
671.38422	491
671.43915	489
671.49408	491
671.54907	491
671.604	490
671.65894	494
671.71387	488
671.7688	493
671.82373	487
671.87866	493
671.93359	491
671.98846	491
672.0434	490
672.09833	491
672.15326	491
672.20813	489
672.26306	493
672.31793	491
672.37286	488
672.42773	489
672.4826	495
672.53754	492
672.59241	488
672.64728	486
672.70215	492
672.75708	491
672.81195	487
672.86682	490
672.92169	485
672.97656	491
673.03137	488
673.08624	488
673.14111	488
673.19598	489
673.25079	492
673.30566	489
673.36053	491
673.41534	486
673.47021	488
673.52502	491
673.57983	487
673.6347	491
673.68951	490
673.74432	491
673.79913	492
673.854	487
673.90881	489
673.96362	488
674.01843	486
674.07324	489
674.12805	493
674.1828	489
674.23761	492
674.29242	491
674.34723	491
674.40198	488
674.45679	484
674.51154	489
674.56635	487
674.62109	487
674.6759	490
674.73065	490
674.7854	487
674.84021	486
674.89496	492
674.94971	489
675.00446	490
675.0592	491
675.11395	495
675.1687	489
675.22345	487
675.2782	493
675.33295	491
675.38763	490
675.44238	489
675.49713	486
675.55182	489
675.60657	490
675.66125	490
675.716	491
675.77069	491
675.82538	488
675.88013	490
675.93481	488
675.9895	490
676.04419	492
676.09888	491
676.15356	490
676.20825	490
676.26294	492
676.31763	488
676.37231	489
676.427	493
676.48169	489
676.53632	488
676.591	492
676.64569	491
676.70032	492
676.755	491
676.80963	489
676.86426	491
676.91895	493
676.97357	493
677.0282	488
