Date and Time:                Thu Jun 11 10:42:00.069 2020	
Software Version:             4.30.30034.0	
Unstabilized Temperature (C): -33.466	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	482
662.00061	482
662.05603	482
662.11145	483
662.16693	483
662.22235	482
662.27777	480
662.33319	481
662.38861	480
662.44403	479
662.49945	486
662.55487	483
662.61029	483
662.66565	483
662.72107	483
662.77649	483
662.83191	481
662.88727	480
662.94269	481
662.99805	479
663.05347	483
663.10883	482
663.16425	480
663.2196	484
663.27496	483
663.33032	483
663.38574	483
663.4411	481
663.49646	483
663.55182	484
663.60718	481
663.66254	479
663.7179	484
663.77325	483
663.82861	483
663.88391	480
663.93927	482
663.99463	482
664.04993	481
664.10529	484
664.16064	481
664.21594	482
664.27124	481
664.3266	483
664.3819	480
664.43726	484
664.49255	480
664.54785	485
664.60315	481
664.65845	481
664.71374	485
664.7691	480
664.8244	483
664.87964	483
664.93494	483
664.99023	483
665.04553	481
665.10083	483
665.15613	484
665.21136	482
665.26666	483
665.3219	482
665.3772	482
665.43243	483
665.48773	483
665.54297	483
665.59827	483
665.6535	483
665.70874	481
665.76398	479
665.81921	487
665.87451	482
665.92975	480
665.98499	483
666.04022	482
666.09546	483
666.15063	483
666.20587	483
666.26111	484
666.31635	481
666.37152	481
666.42676	482
666.48199	482
666.53717	482
666.59241	484
666.64758	484
666.70282	481
666.758	483
666.81317	479
666.86835	481
666.92358	481
666.97876	482
667.03394	482
667.08911	481
667.14429	483
667.19946	484
667.25464	482
667.30981	486
667.36499	482
667.4201	483
667.47528	482
667.53046	486
667.58563	482
667.64075	480
667.69592	483
667.75104	481
667.80621	482
667.86133	486
667.91644	481
667.97162	483
668.02673	482
668.08185	483
668.13696	484
668.19214	481
668.24725	486
668.30237	487
668.35748	485
668.4126	483
668.46765	481
668.52277	486
668.57788	483
668.633	485
668.68811	483
668.74316	484
668.79828	485
668.85333	483
668.90845	485
668.9635	481
669.01862	482
669.07367	485
669.12872	484
669.18384	487
669.23889	484
669.29395	484
669.349	478
669.40405	482
669.45911	485
669.51416	483
669.56921	483
669.62427	479
669.67932	483
669.73437	484
669.78937	480
669.84442	482
669.89947	480
669.95447	481
670.00952	485
670.06451	484
670.11957	482
670.17456	483
670.22961	484
670.28461	481
670.3396	482
670.39459	486
670.44965	483
670.50464	482
670.55963	481
670.61462	483
670.66962	488
670.72461	481
670.7796	485
670.83453	483
670.88953	485
670.94452	483
670.99951	482
671.05444	486
671.10944	482
671.16437	483
671.21936	485
671.27429	483
671.32928	485
671.38422	482
671.43915	483
671.49408	486
671.54907	482
671.604	484
671.65894	484
671.71387	482
671.7688	483
671.82373	484
671.87866	485
671.93359	481
671.98846	483
672.0434	482
672.09833	482
672.15326	485
672.20813	482
672.26306	482
672.31793	481
672.37286	483
672.42773	481
672.4826	482
672.53754	481
672.59241	483
672.64728	483
672.70215	484
672.75708	483
672.81195	481
672.86682	486
672.92169	479
672.97656	482
673.03137	481
673.08624	486
673.14111	485
673.19598	481
673.25079	481
673.30566	487
673.36053	481
673.41534	482
673.47021	485
673.52502	488
673.57983	484
673.6347	483
673.68951	482
673.74432	480
673.79913	481
673.854	482
673.90881	482
673.96362	481
674.01843	480
674.07324	481
674.12805	479
674.1828	484
674.23761	486
674.29242	482
674.34723	486
674.40198	482
674.45679	481
674.51154	481
674.56635	480
674.62109	481
674.6759	485
674.73065	483
674.7854	478
674.84021	484
674.89496	480
674.94971	482
675.00446	483
675.0592	483
675.11395	481
675.1687	481
675.22345	483
675.2782	481
675.33295	485
675.38763	484
675.44238	483
675.49713	482
675.55182	485
675.60657	484
675.66125	484
675.716	482
675.77069	486
675.82538	485
675.88013	481
675.93481	481
675.9895	482
676.04419	484
676.09888	483
676.15356	480
676.20825	486
676.26294	481
676.31763	480
676.37231	480
676.427	481
676.48169	483
676.53632	482
676.591	481
676.64569	482
676.70032	483
676.755	483
676.80963	483
676.86426	483
676.91895	484
676.97357	485
677.0282	483
677.08289	481
677.13751	481
677.19214	484
677.24676	486
677.30139	485
677.35602	483
677.41064	484
677.46521	485
677.51984	484
677.57446	484
677.62909	485
677.68365	485
677.73828	483
677.79285	484
677.84747	484
677.90204	483
677.95666	484
678.01123	482
678.0658	484
678.12042	486
678.17499	486
678.22955	488
678.28412	483
678.33868	483
678.39325	484
678.44781	487
678.50238	490
678.55695	486
678.61145	480
678.66602	486
678.72058	483
678.77509	484
678.82965	484
678.88422	484
678.93872	481
678.99322	485
679.04779	485
679.10229	487
679.1568	482
679.21136	485
679.26587	483
679.32037	483
679.37488	486
679.42938	484
679.48389	483
679.53839	484
679.5929	486
679.64734	486
679.70184	484
679.75635	482
679.81085	486
679.8653	482
679.9198	485
679.97424	487
680.02875	483
680.08319	484
680.13763	483
680.19214	486
680.24658	483
680.30103	482
680.35547	483
680.40991	482
680.46436	484
680.5188	482
680.57324	481
680.62769	485
680.68213	484
680.73657	484
680.79095	482
680.8454	484
680.89984	482
680.95422	483
681.00867	485
681.06305	483
681.11749	480
681.17187	483
681.22626	483
681.2807	486
681.33508	483
681.38947	485
681.44385	484
681.49823	481
681.55261	483
681.60699	485
