Date and Time:                Thu Jun 11 10:50:11.347 2020	
Software Version:             4.30.30034.0	
Temperature (C):              -35	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	481
662.00061	482
662.05603	480
662.11145	484
662.16693	486
662.22235	482
662.27777	480
662.33319	485
662.38861	484
662.44403	484
662.49945	482
662.55487	485
662.61029	487
662.66565	486
662.72107	484
662.77649	486
662.83191	485
662.88727	486
662.94269	485
662.99805	483
663.05347	488
663.10883	485
663.16425	486
663.2196	486
663.27496	486
663.33032	486
663.38574	486
663.4411	486
663.49646	485
663.55182	483
663.60718	486
663.66254	488
663.7179	484
663.77325	485
663.82861	489
663.88391	487
663.93927	489
663.99463	490
664.04993	488
664.10529	483
664.16064	488
664.21594	485
664.27124	488
664.3266	488
664.3819	488
664.43726	483
664.49255	489
664.54785	486
664.60315	484
664.65845	483
664.71374	488
664.7691	486
664.8244	485
664.87964	482
664.93494	485
664.99023	484
665.04553	487
665.10083	485
665.15613	484
665.21136	483
665.26666	489
665.3219	486
665.3772	487
665.43243	484
665.48773	486
665.54297	487
665.59827	487
665.6535	489
665.70874	485
665.76398	487
665.81921	489
665.87451	486
665.92975	483
665.98499	485
666.04022	485
666.09546	487
666.15063	487
666.20587	489
666.26111	485
666.31635	485
666.37152	487
666.42676	488
666.48199	487
666.53717	487
666.59241	485
666.64758	486
666.70282	489
666.758	485
666.81317	488
666.86835	486
666.92358	488
666.97876	487
667.03394	487
667.08911	487
667.14429	487
667.19946	484
667.25464	483
667.30981	487
667.36499	484
667.4201	481
667.47528	487
667.53046	486
667.58563	485
667.64075	487
667.69592	486
667.75104	484
667.80621	490
667.86133	487
667.91644	488
667.97162	485
668.02673	484
668.08185	488
668.13696	485
668.19214	483
668.24725	485
668.30237	483
668.35748	485
668.4126	488
668.46765	484
668.52277	485
668.57788	485
668.633	485
668.68811	484
668.74316	486
668.79828	484
668.85333	484
668.90845	487
668.9635	486
669.01862	486
669.07367	487
669.12872	488
669.18384	486
669.23889	487
669.29395	485
669.349	485
669.40405	487
669.45911	484
669.51416	485
669.56921	486
669.62427	484
669.67932	488
669.73437	485
669.78937	485
669.84442	487
669.89947	488
669.95447	487
670.00952	486
670.06451	489
670.11957	488
670.17456	487
670.22961	490
670.28461	484
670.3396	487
670.39459	486
670.44965	486
670.50464	487
670.55963	487
670.61462	489
670.66962	485
670.72461	487
670.7796	486
670.83453	487
670.88953	488
670.94452	485
670.99951	486
671.05444	483
671.10944	483
671.16437	489
671.21936	485
671.27429	483
671.32928	488
671.38422	488
671.43915	486
671.49408	485
671.54907	487
671.604	483
671.65894	488
671.71387	488
671.7688	484
671.82373	486
671.87866	485
671.93359	485
671.98846	484
672.0434	486
672.09833	485
672.15326	488
672.20813	486
672.26306	487
672.31793	485
672.37286	485
672.42773	485
672.4826	486
672.53754	486
672.59241	488
672.64728	484
672.70215	485
672.75708	487
672.81195	489
672.86682	487
672.92169	484
672.97656	488
673.03137	488
673.08624	489
673.14111	485
673.19598	486
673.25079	488
673.30566	491
673.36053	489
673.41534	483
673.47021	488
673.52502	486
673.57983	486
673.6347	487
673.68951	486
673.74432	486
673.79913	488
673.854	488
673.90881	487
673.96362	488
674.01843	486
674.07324	487
674.12805	485
674.1828	486
674.23761	486
674.29242	489
674.34723	487
674.40198	486
674.45679	487
674.51154	484
674.56635	484
674.62109	488
674.6759	486
674.73065	485
674.7854	490
674.84021	485
674.89496	486
674.94971	487
675.00446	486
675.0592	486
675.11395	487
675.1687	486
675.22345	488
675.2782	488
675.33295	485
675.38763	487
675.44238	484
675.49713	484
675.55182	486
675.60657	490
675.66125	486
675.716	485
675.77069	487
675.82538	487
675.88013	490
675.93481	486
675.9895	487
676.04419	487
676.09888	487
676.15356	488
676.20825	485
676.26294	487
676.31763	486
676.37231	489
676.427	488
676.48169	486
676.53632	490
676.591	488
676.64569	486
676.70032	484
676.755	485
676.80963	489
676.86426	489
676.91895	489
676.97357	488
677.0282	487
