Date and Time:                Thu Jun 11 10:51:08.057 2020	
Software Version:             4.30.30034.0	
Temperature (C):              -35	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	488
662.00061	487
662.05603	486
662.11145	487
662.16693	488
662.22235	483
662.27777	485
662.33319	489
662.38861	485
662.44403	487
662.49945	484
662.55487	488
662.61029	488
662.66565	485
662.72107	486
662.77649	485
662.83191	488
662.88727	490
662.94269	487
662.99805	486
663.05347	488
663.10883	490
663.16425	489
663.2196	487
663.27496	487
663.33032	487
663.38574	486
663.4411	488
663.49646	486
663.55182	489
663.60718	489
663.66254	486
663.7179	485
663.77325	486
663.82861	488
663.88391	487
663.93927	486
663.99463	487
664.04993	486
664.10529	485
664.16064	485
664.21594	488
664.27124	485
664.3266	488
664.3819	489
664.43726	489
664.49255	486
664.54785	484
664.60315	486
664.65845	488
664.71374	491
664.7691	485
664.8244	487
664.87964	489
664.93494	490
664.99023	487
665.04553	486
665.10083	490
665.15613	486
665.21136	487
665.26666	487
665.3219	488
665.3772	487
665.43243	486
665.48773	489
665.54297	488
665.59827	488
665.6535	487
665.70874	487
665.76398	486
665.81921	485
665.87451	491
665.92975	487
665.98499	487
666.04022	489
666.09546	487
666.15063	489
666.20587	489
666.26111	490
666.31635	488
666.37152	489
666.42676	486
666.48199	487
666.53717	486
666.59241	490
666.64758	490
666.70282	488
666.758	485
666.81317	488
666.86835	483
666.92358	494
666.97876	488
667.03394	487
667.08911	487
667.14429	488
667.19946	491
667.25464	490
667.30981	488
667.36499	489
667.4201	486
667.47528	487
667.53046	494
667.58563	491
667.64075	488
667.69592	489
667.75104	489
667.80621	487
667.86133	489
667.91644	487
667.97162	492
668.02673	490
668.08185	489
668.13696	489
668.19214	491
668.24725	489
668.30237	487
668.35748	491
668.4126	486
668.46765	491
668.52277	490
668.57788	487
668.633	488
668.68811	488
668.74316	487
668.79828	487
668.85333	487
668.90845	487
668.9635	488
669.01862	487
669.07367	488
669.12872	490
669.18384	486
669.23889	489
669.29395	487
669.349	489
669.40405	486
669.45911	487
669.51416	486
669.56921	489
669.62427	488
669.67932	491
669.73437	487
669.78937	490
669.84442	486
669.89947	488
669.95447	492
670.00952	490
670.06451	489
670.11957	487
670.17456	489
670.22961	485
670.28461	486
670.3396	491
670.39459	487
670.44965	489
670.50464	491
670.55963	487
670.61462	487
670.66962	486
670.72461	486
670.7796	492
670.83453	489
670.88953	488
670.94452	492
670.99951	489
671.05444	489
671.10944	485
671.16437	488
671.21936	486
671.27429	488
671.32928	488
671.38422	489
671.43915	488
671.49408	484
671.54907	489
671.604	485
671.65894	489
671.71387	489
671.7688	489
671.82373	487
671.87866	487
671.93359	486
671.98846	489
672.0434	483
672.09833	492
672.15326	486
672.20813	490
672.26306	489
672.31793	487
672.37286	490
672.42773	489
672.4826	489
672.53754	485
672.59241	487
672.64728	491
672.70215	489
672.75708	491
672.81195	488
672.86682	486
672.92169	487
672.97656	488
673.03137	488
673.08624	489
673.14111	488
673.19598	486
673.25079	489
673.30566	485
673.36053	489
673.41534	490
673.47021	490
673.52502	487
673.57983	486
673.6347	488
673.68951	483
673.74432	486
673.79913	491
673.854	489
673.90881	488
673.96362	484
674.01843	490
674.07324	486
674.12805	487
674.1828	487
674.23761	487
674.29242	487
674.34723	487
674.40198	488
674.45679	487
674.51154	488
674.56635	488
674.62109	486
674.6759	488
674.73065	483
674.7854	487
674.84021	485
674.89496	485
674.94971	486
675.00446	486
675.0592	487
675.11395	488
675.1687	488
675.22345	484
675.2782	487
675.33295	488
675.38763	489
675.44238	492
675.49713	488
675.55182	485
675.60657	492
675.66125	488
675.716	486
675.77069	489
675.82538	491
675.88013	489
675.93481	491
675.9895	489
676.04419	491
676.09888	484
676.15356	491
676.20825	489
676.26294	490
676.31763	488
676.37231	488
676.427	491
676.48169	490
676.53632	488
676.591	488
676.64569	488
676.70032	487
676.755	489
676.80963	490
676.86426	492
676.91895	487
676.97357	489
677.0282	489
