Date and Time:                Thu Jun 11 10:57:28.023 2020	
Software Version:             4.30.30034.0	
Temperature (C):              -35	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	480
662.00061	485
662.05603	482
662.11145	485
662.16693	483
662.22235	483
662.27777	485
662.33319	482
662.38861	484
662.44403	485
662.49945	487
662.55487	480
662.61029	486
662.66565	487
662.72107	485
662.77649	484
662.83191	485
662.88727	487
662.94269	486
662.99805	487
663.05347	481
663.10883	484
663.16425	487
663.2196	487
663.27496	487
663.33032	486
663.38574	489
663.4411	487
663.49646	483
663.55182	485
663.60718	485
663.66254	486
663.7179	483
663.77325	486
663.82861	484
663.88391	485
663.93927	488
663.99463	482
664.04993	483
664.10529	485
664.16064	484
664.21594	485
664.27124	485
664.3266	486
664.3819	483
664.43726	486
664.49255	486
664.54785	484
664.60315	484
664.65845	486
664.71374	484
664.7691	486
664.8244	488
664.87964	485
664.93494	488
664.99023	485
665.04553	487
665.10083	485
665.15613	485
665.21136	486
665.26666	485
665.3219	485
665.3772	487
665.43243	487
665.48773	489
665.54297	487
665.59827	486
665.6535	488
665.70874	485
665.76398	486
665.81921	483
665.87451	489
665.92975	487
665.98499	482
666.04022	485
666.09546	482
666.15063	483
666.20587	487
666.26111	485
666.31635	485
666.37152	486
666.42676	488
666.48199	487
666.53717	486
666.59241	485
666.64758	488
666.70282	488
666.758	485
666.81317	488
666.86835	487
666.92358	483
666.97876	486
667.03394	484
667.08911	487
667.14429	486
667.19946	484
667.25464	485
667.30981	485
667.36499	485
667.4201	487
667.47528	483
667.53046	484
667.58563	485
667.64075	485
667.69592	486
667.75104	485
667.80621	486
667.86133	489
667.91644	486
667.97162	484
668.02673	485
668.08185	487
668.13696	490
668.19214	488
668.24725	487
668.30237	485
668.35748	485
668.4126	487
668.46765	487
668.52277	486
668.57788	486
668.633	483
668.68811	483
668.74316	488
668.79828	485
668.85333	486
668.90845	486
668.9635	486
669.01862	485
669.07367	485
669.12872	485
669.18384	482
669.23889	487
669.29395	481
669.349	486
669.40405	485
669.45911	485
669.51416	488
669.56921	485
669.62427	484
669.67932	486
669.73437	486
669.78937	480
669.84442	485
669.89947	487
669.95447	487
670.00952	488
670.06451	485
670.11957	484
670.17456	484
670.22961	483
670.28461	487
670.3396	484
670.39459	487
670.44965	483
670.50464	482
670.55963	484
670.61462	487
670.66962	488
670.72461	485
670.7796	487
670.83453	483
670.88953	485
670.94452	484
670.99951	488
671.05444	486
671.10944	483
671.16437	487
671.21936	485
671.27429	487
671.32928	484
671.38422	488
671.43915	487
671.49408	483
671.54907	489
671.604	490
671.65894	487
671.71387	488
671.7688	484
671.82373	483
671.87866	489
671.93359	486
671.98846	485
672.0434	482
672.09833	487
672.15326	486
672.20813	485
672.26306	484
672.31793	486
672.37286	486
672.42773	486
672.4826	486
672.53754	482
672.59241	487
672.64728	483
672.70215	487
672.75708	484
672.81195	483
672.86682	489
672.92169	486
672.97656	486
673.03137	487
673.08624	485
673.14111	488
673.19598	488
673.25079	483
673.30566	488
673.36053	488
673.41534	490
673.47021	489
673.52502	491
673.57983	484
673.6347	486
673.68951	485
673.74432	486
673.79913	488
673.854	488
673.90881	488
673.96362	486
674.01843	486
674.07324	485
674.12805	484
674.1828	485
674.23761	487
674.29242	488
674.34723	489
674.40198	486
674.45679	487
674.51154	484
674.56635	485
674.62109	484
674.6759	489
674.73065	487
674.7854	487
674.84021	484
674.89496	487
674.94971	488
675.00446	483
675.0592	484
675.11395	488
675.1687	485
675.22345	486
675.2782	485
675.33295	487
675.38763	484
675.44238	485
675.49713	487
675.55182	486
675.60657	485
675.66125	490
675.716	483
675.77069	486
675.82538	485
675.88013	484
675.93481	487
675.9895	484
676.04419	484
676.09888	482
676.15356	487
676.20825	484
676.26294	485
676.31763	482
676.37231	486
676.427	486
676.48169	488
676.53632	485
676.591	483
676.64569	485
676.70032	486
676.755	488
676.80963	486
676.86426	486
676.91895	487
676.97357	483
677.0282	483
