Date and Time:                Thu Jun 11 10:39:27.928 2020	
Software Version:             4.30.30034.0	
Unstabilized Temperature (C): -33.466	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	481
662.00061	477
662.05603	479
662.11145	478
662.16693	480
662.22235	478
662.27777	482
662.33319	482
662.38861	482
662.44403	483
662.49945	481
662.55487	481
662.61029	482
662.66565	481
662.72107	481
662.77649	483
662.83191	479
662.88727	479
662.94269	482
662.99805	480
663.05347	483
663.10883	482
663.16425	481
663.2196	485
663.27496	481
663.33032	478
663.38574	484
663.4411	484
663.49646	483
663.55182	481
663.60718	481
663.66254	484
663.7179	481
663.77325	483
663.82861	484
663.88391	482
663.93927	481
663.99463	483
664.04993	482
664.10529	482
664.16064	481
664.21594	480
664.27124	481
664.3266	481
664.3819	482
664.43726	480
664.49255	479
664.54785	482
664.60315	484
664.65845	478
664.71374	483
664.7691	480
664.8244	483
664.87964	484
664.93494	479
664.99023	483
665.04553	481
665.10083	484
665.15613	482
665.21136	482
665.26666	481
665.3219	478
665.3772	481
665.43243	482
665.48773	481
665.54297	483
665.59827	481
665.6535	482
665.70874	482
665.76398	482
665.81921	482
665.87451	479
665.92975	480
665.98499	480
666.04022	483
666.09546	481
666.15063	481
666.20587	483
666.26111	481
666.31635	479
666.37152	484
666.42676	483
666.48199	482
666.53717	483
666.59241	483
666.64758	486
666.70282	482
666.758	484
666.81317	483
666.86835	483
666.92358	482
666.97876	482
667.03394	480
667.08911	484
667.14429	481
667.19946	479
667.25464	483
667.30981	479
667.36499	482
667.4201	483
667.47528	481
667.53046	481
667.58563	480
667.64075	482
667.69592	483
667.75104	483
667.80621	482
667.86133	480
667.91644	479
667.97162	482
668.02673	480
668.08185	480
668.13696	483
668.19214	483
668.24725	486
668.30237	481
668.35748	484
668.4126	482
668.46765	480
668.52277	482
668.57788	483
668.633	481
668.68811	482
668.74316	483
668.79828	484
668.85333	484
668.90845	481
668.9635	484
669.01862	484
669.07367	484
669.12872	481
669.18384	483
669.23889	484
669.29395	485
669.349	480
669.40405	479
669.45911	484
669.51416	483
669.56921	485
669.62427	484
669.67932	485
669.73437	480
669.78937	480
669.84442	480
669.89947	485
669.95447	483
670.00952	482
670.06451	483
670.11957	484
670.17456	483
670.22961	485
670.28461	481
670.3396	483
670.39459	483
670.44965	483
670.50464	483
670.55963	485
670.61462	484
670.66962	483
670.72461	482
670.7796	481
670.83453	484
670.88953	483
670.94452	484
670.99951	481
671.05444	483
671.10944	484
671.16437	483
671.21936	483
671.27429	483
671.32928	485
671.38422	480
671.43915	485
671.49408	485
671.54907	485
671.604	482
671.65894	483
671.71387	480
671.7688	481
671.82373	483
671.87866	480
671.93359	485
671.98846	482
672.0434	484
672.09833	484
672.15326	483
672.20813	481
672.26306	481
672.31793	481
672.37286	483
672.42773	481
672.4826	483
672.53754	482
672.59241	481
672.64728	482
672.70215	480
672.75708	480
672.81195	480
672.86682	482
672.92169	482
672.97656	482
673.03137	482
673.08624	481
673.14111	483
673.19598	481
673.25079	480
673.30566	480
673.36053	480
673.41534	480
673.47021	484
673.52502	480
673.57983	480
673.6347	480
673.68951	480
673.74432	482
673.79913	479
673.854	480
673.90881	478
673.96362	480
674.01843	482
674.07324	481
674.12805	480
674.1828	483
674.23761	483
674.29242	479
674.34723	485
674.40198	482
674.45679	484
674.51154	484
674.56635	484
674.62109	481
674.6759	480
674.73065	481
674.7854	481
674.84021	482
674.89496	482
674.94971	482
675.00446	480
675.0592	484
675.11395	483
675.1687	482
675.22345	482
675.2782	487
675.33295	484
675.38763	482
675.44238	484
675.49713	483
675.55182	484
675.60657	482
675.66125	480
675.716	480
675.77069	481
675.82538	484
675.88013	480
675.93481	478
675.9895	480
676.04419	480
676.09888	479
676.15356	483
676.20825	484
676.26294	483
676.31763	479
676.37231	482
676.427	485
676.48169	481
676.53632	482
676.591	482
676.64569	482
676.70032	482
676.755	482
676.80963	481
676.86426	483
676.91895	483
676.97357	483
677.0282	484
677.08289	484
677.13751	481
677.19214	482
677.24676	484
677.30139	488
677.35602	481
677.41064	482
677.46521	482
677.51984	483
677.57446	481
677.62909	485
677.68365	483
677.73828	482
677.79285	485
677.84747	486
677.90204	485
677.95666	484
678.01123	483
678.0658	482
678.12042	481
678.17499	483
678.22955	485
678.28412	485
678.33868	483
678.39325	485
678.44781	483
678.50238	486
678.55695	481
678.61145	482
678.66602	480
678.72058	483
678.77509	484
678.82965	483
678.88422	482
678.93872	484
678.99322	482
679.04779	483
679.10229	484
679.1568	479
679.21136	483
679.26587	483
679.32037	479
679.37488	479
679.42938	484
679.48389	482
679.53839	482
679.5929	482
679.64734	483
679.70184	484
679.75635	480
679.81085	485
679.8653	482
679.9198	484
679.97424	482
680.02875	482
680.08319	483
680.13763	482
680.19214	482
680.24658	484
680.30103	487
680.35547	484
680.40991	484
680.46436	482
680.5188	481
680.57324	484
680.62769	483
680.68213	484
680.73657	485
680.79095	486
680.8454	484
680.89984	481
680.95422	483
681.00867	484
681.06305	482
681.11749	483
681.17187	484
681.22626	485
681.2807	483
681.33508	483
681.38947	482
681.44385	480
681.49823	484
681.55261	482
681.60699	485
