Date and Time:                Thu Jun 11 11:01:04.676 2020	
Software Version:             4.30.30034.0	
Temperature (C):              -35	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	487
662.00061	488
662.05603	485
662.11145	488
662.16693	490
662.22235	485
662.27777	488
662.33319	486
662.38861	486
662.44403	490
662.49945	489
662.55487	489
662.61029	491
662.66565	488
662.72107	489
662.77649	490
662.83191	490
662.88727	490
662.94269	487
662.99805	490
663.05347	491
663.10883	491
663.16425	489
663.2196	489
663.27496	491
663.33032	491
663.38574	490
663.4411	490
663.49646	490
663.55182	487
663.60718	491
663.66254	489
663.7179	489
663.77325	489
663.82861	488
663.88391	492
663.93927	493
663.99463	490
664.04993	486
664.10529	488
664.16064	489
664.21594	492
664.27124	491
664.3266	488
664.3819	487
664.43726	491
664.49255	489
664.54785	487
664.60315	489
664.65845	490
664.71374	490
664.7691	492
664.8244	489
664.87964	487
664.93494	492
664.99023	489
665.04553	489
665.10083	494
665.15613	489
665.21136	489
665.26666	491
665.3219	488
665.3772	489
665.43243	491
665.48773	489
665.54297	487
665.59827	489
665.6535	489
665.70874	488
665.76398	492
665.81921	494
665.87451	490
665.92975	489
665.98499	489
666.04022	492
666.09546	489
666.15063	491
666.20587	487
666.26111	491
666.31635	489
666.37152	490
666.42676	491
666.48199	493
666.53717	489
666.59241	488
666.64758	490
666.70282	489
666.758	488
666.81317	490
666.86835	487
666.92358	490
666.97876	486
667.03394	488
667.08911	489
667.14429	489
667.19946	487
667.25464	488
667.30981	489
667.36499	492
667.4201	492
667.47528	489
667.53046	494
667.58563	488
667.64075	489
667.69592	491
667.75104	494
667.80621	488
667.86133	490
667.91644	490
667.97162	490
668.02673	491
668.08185	489
668.13696	486
668.19214	492
668.24725	491
668.30237	490
668.35748	489
668.4126	487
668.46765	491
668.52277	490
668.57788	487
668.633	489
668.68811	491
668.74316	491
668.79828	492
668.85333	488
668.90845	493
668.9635	491
669.01862	492
669.07367	492
669.12872	494
669.18384	489
669.23889	491
669.29395	490
669.349	488
669.40405	491
669.45911	489
669.51416	491
669.56921	487
669.62427	489
669.67932	485
669.73437	488
669.78937	489
669.84442	493
669.89947	492
669.95447	488
670.00952	487
670.06451	487
670.11957	491
670.17456	491
670.22961	490
670.28461	489
670.3396	489
670.39459	491
670.44965	491
670.50464	491
670.55963	491
670.61462	490
670.66962	489
670.72461	489
670.7796	489
670.83453	489
670.88953	491
670.94452	488
670.99951	488
671.05444	491
671.10944	492
671.16437	495
671.21936	490
671.27429	487
671.32928	493
671.38422	491
671.43915	495
671.49408	488
671.54907	490
671.604	490
671.65894	485
671.71387	493
671.7688	495
671.82373	492
671.87866	489
671.93359	489
671.98846	487
672.0434	488
672.09833	492
672.15326	492
672.20813	488
672.26306	491
672.31793	493
672.37286	491
672.42773	491
672.4826	489
672.53754	489
672.59241	493
672.64728	489
672.70215	489
672.75708	491
672.81195	493
672.86682	488
672.92169	487
672.97656	490
673.03137	488
673.08624	486
673.14111	493
673.19598	490
673.25079	491
673.30566	492
673.36053	489
673.41534	491
673.47021	491
673.52502	491
673.57983	492
673.6347	486
673.68951	491
673.74432	490
673.79913	491
673.854	490
673.90881	489
673.96362	492
674.01843	490
674.07324	491
674.12805	493
674.1828	495
674.23761	492
674.29242	489
674.34723	489
674.40198	492
674.45679	491
674.51154	492
674.56635	491
674.62109	496
674.6759	489
674.73065	488
674.7854	488
674.84021	491
674.89496	491
674.94971	490
675.00446	490
675.0592	492
675.11395	490
675.1687	487
675.22345	489
675.2782	491
675.33295	490
675.38763	488
675.44238	493
675.49713	491
675.55182	493
675.60657	491
675.66125	491
675.716	494
675.77069	492
675.82538	491
675.88013	487
675.93481	488
675.9895	491
676.04419	489
676.09888	489
676.15356	491
676.20825	493
676.26294	490
676.31763	492
676.37231	487
676.427	488
676.48169	486
676.53632	487
676.591	489
676.64569	493
676.70032	491
676.755	489
676.80963	493
676.86426	491
676.91895	488
676.97357	488
677.0282	491
