Date and Time:                Thu Jun 11 11:00:17.746 2020	
Software Version:             4.30.30034.0	
Temperature (C):              -35	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	484
662.00061	483
662.05603	487
662.11145	485
662.16693	487
662.22235	484
662.27777	486
662.33319	488
662.38861	491
662.44403	486
662.49945	487
662.55487	487
662.61029	489
662.66565	484
662.72107	489
662.77649	490
662.83191	489
662.88727	488
662.94269	486
662.99805	486
663.05347	488
663.10883	485
663.16425	490
663.2196	491
663.27496	486
663.33032	487
663.38574	489
663.4411	488
663.49646	487
663.55182	490
663.60718	487
663.66254	491
663.7179	488
663.77325	486
663.82861	486
663.88391	489
663.93927	489
663.99463	485
664.04993	486
664.10529	488
664.16064	485
664.21594	488
664.27124	487
664.3266	486
664.3819	488
664.43726	489
664.49255	487
664.54785	487
664.60315	485
664.65845	487
664.71374	492
664.7691	489
664.8244	486
664.87964	486
664.93494	487
664.99023	488
665.04553	484
665.10083	487
665.15613	484
665.21136	485
665.26666	486
665.3219	488
665.3772	488
665.43243	489
665.48773	484
665.54297	490
665.59827	491
665.6535	488
665.70874	490
665.76398	487
665.81921	488
665.87451	485
665.92975	491
665.98499	486
666.04022	488
666.09546	486
666.15063	486
666.20587	485
666.26111	491
666.31635	484
666.37152	489
666.42676	488
666.48199	491
666.53717	485
666.59241	487
666.64758	489
666.70282	488
666.758	491
666.81317	489
666.86835	488
666.92358	487
666.97876	489
667.03394	487
667.08911	486
667.14429	485
667.19946	492
667.25464	490
667.30981	485
667.36499	491
667.4201	488
667.47528	486
667.53046	489
667.58563	490
667.64075	484
667.69592	487
667.75104	486
667.80621	488
667.86133	487
667.91644	490
667.97162	487
668.02673	487
668.08185	490
668.13696	489
668.19214	491
668.24725	492
668.30237	491
668.35748	486
668.4126	493
668.46765	490
668.52277	489
668.57788	487
668.633	490
668.68811	488
668.74316	490
668.79828	489
668.85333	492
668.90845	487
668.9635	489
669.01862	487
669.07367	486
669.12872	492
669.18384	493
669.23889	490
669.29395	488
669.349	492
669.40405	490
669.45911	492
669.51416	488
669.56921	491
669.62427	487
669.67932	490
669.73437	489
669.78937	490
669.84442	488
669.89947	486
669.95447	490
670.00952	489
670.06451	491
670.11957	492
670.17456	488
670.22961	491
670.28461	489
670.3396	490
670.39459	490
670.44965	489
670.50464	487
670.55963	486
670.61462	489
670.66962	491
670.72461	492
670.7796	486
670.83453	486
670.88953	490
670.94452	488
670.99951	487
671.05444	490
671.10944	486
671.16437	488
671.21936	487
671.27429	487
671.32928	487
671.38422	491
671.43915	490
671.49408	489
671.54907	486
671.604	488
671.65894	486
671.71387	490
671.7688	490
671.82373	490
671.87866	490
671.93359	491
671.98846	489
672.0434	491
672.09833	488
672.15326	487
672.20813	494
672.26306	486
672.31793	489
672.37286	487
672.42773	488
672.4826	488
672.53754	488
672.59241	489
672.64728	486
672.70215	489
672.75708	489
672.81195	489
672.86682	488
672.92169	490
672.97656	490
673.03137	490
673.08624	489
673.14111	489
673.19598	487
673.25079	489
673.30566	489
673.36053	487
673.41534	490
673.47021	489
673.52502	488
673.57983	488
673.6347	487
673.68951	486
673.74432	488
673.79913	485
673.854	487
673.90881	490
673.96362	491
674.01843	490
674.07324	489
674.12805	490
674.1828	487
674.23761	490
674.29242	489
674.34723	488
674.40198	489
674.45679	486
674.51154	488
674.56635	486
674.62109	486
674.6759	488
674.73065	488
674.7854	490
674.84021	490
674.89496	487
674.94971	488
675.00446	487
675.0592	488
675.11395	487
675.1687	488
675.22345	485
675.2782	487
675.33295	485
675.38763	489
675.44238	490
675.49713	488
675.55182	487
675.60657	485
675.66125	487
675.716	490
675.77069	489
675.82538	487
675.88013	485
675.93481	488
675.9895	488
676.04419	487
676.09888	489
676.15356	487
676.20825	486
676.26294	489
676.31763	487
676.37231	491
676.427	490
676.48169	488
676.53632	486
676.591	489
676.64569	490
676.70032	488
676.755	487
676.80963	487
676.86426	488
676.91895	488
676.97357	487
677.0282	488
