Date and Time:                Thu Jun 11 10:56:04.330 2020	
Software Version:             4.30.30034.0	
Temperature (C):              -35	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	487
662.00061	490
662.05603	491
662.11145	491
662.16693	490
662.22235	490
662.27777	488
662.33319	489
662.38861	488
662.44403	490
662.49945	486
662.55487	487
662.61029	489
662.66565	492
662.72107	488
662.77649	491
662.83191	490
662.88727	487
662.94269	486
662.99805	492
663.05347	494
663.10883	486
663.16425	492
663.2196	493
663.27496	490
663.33032	491
663.38574	489
663.4411	490
663.49646	487
663.55182	489
663.60718	488
663.66254	490
663.7179	486
663.77325	484
663.82861	491
663.88391	487
663.93927	488
663.99463	486
664.04993	488
664.10529	488
664.16064	487
664.21594	491
664.27124	490
664.3266	489
664.3819	488
664.43726	489
664.49255	490
664.54785	487
664.60315	488
664.65845	492
664.71374	487
664.7691	494
664.8244	490
664.87964	491
664.93494	491
664.99023	491
665.04553	486
665.10083	488
665.15613	492
665.21136	485
665.26666	489
665.3219	486
665.3772	489
665.43243	488
665.48773	490
665.54297	492
665.59827	487
665.6535	490
665.70874	490
665.76398	489
665.81921	491
665.87451	492
665.92975	488
665.98499	492
666.04022	492
666.09546	487
666.15063	488
666.20587	491
666.26111	490
666.31635	490
666.37152	489
666.42676	490
666.48199	490
666.53717	490
666.59241	491
666.64758	492
666.70282	488
666.758	490
666.81317	488
666.86835	491
666.92358	492
666.97876	493
667.03394	490
667.08911	491
667.14429	490
667.19946	492
667.25464	491
667.30981	488
667.36499	491
667.4201	492
667.47528	492
667.53046	489
667.58563	490
667.64075	493
667.69592	491
667.75104	493
667.80621	489
667.86133	488
667.91644	491
667.97162	490
668.02673	490
668.08185	492
668.13696	488
668.19214	490
668.24725	492
668.30237	490
668.35748	492
668.4126	492
668.46765	491
668.52277	491
668.57788	491
668.633	495
668.68811	491
668.74316	493
668.79828	491
668.85333	491
668.90845	494
668.9635	491
669.01862	489
669.07367	497
669.12872	493
669.18384	490
669.23889	495
669.29395	490
669.349	490
669.40405	489
669.45911	491
669.51416	493
669.56921	492
669.62427	492
669.67932	488
669.73437	491
669.78937	493
669.84442	488
669.89947	493
669.95447	492
670.00952	491
670.06451	492
670.11957	492
670.17456	490
670.22961	492
670.28461	489
670.3396	491
670.39459	488
670.44965	491
670.50464	491
670.55963	490
670.61462	492
670.66962	491
670.72461	489
670.7796	491
670.83453	491
670.88953	487
670.94452	490
670.99951	494
671.05444	490
671.10944	489
671.16437	491
671.21936	489
671.27429	492
671.32928	488
671.38422	492
671.43915	489
671.49408	488
671.54907	490
671.604	490
671.65894	490
671.71387	487
671.7688	487
671.82373	487
671.87866	492
671.93359	491
671.98846	491
672.0434	489
672.09833	484
672.15326	491
672.20813	487
672.26306	490
672.31793	489
672.37286	488
672.42773	488
672.4826	490
672.53754	492
672.59241	494
672.64728	488
672.70215	490
672.75708	492
672.81195	491
672.86682	488
672.92169	489
672.97656	490
673.03137	487
673.08624	490
673.14111	492
673.19598	491
673.25079	493
673.30566	491
673.36053	491
673.41534	489
673.47021	488
673.52502	490
673.57983	488
673.6347	490
673.68951	491
673.74432	492
673.79913	488
673.854	491
673.90881	491
673.96362	492
674.01843	490
674.07324	489
674.12805	491
674.1828	490
674.23761	488
674.29242	491
674.34723	494
674.40198	487
674.45679	491
674.51154	492
674.56635	489
674.62109	492
674.6759	489
674.73065	492
674.7854	490
674.84021	487
674.89496	489
674.94971	491
675.00446	490
675.0592	491
675.11395	490
675.1687	487
675.22345	490
675.2782	488
675.33295	492
675.38763	489
675.44238	490
675.49713	489
675.55182	491
675.60657	491
675.66125	492
675.716	489
675.77069	492
675.82538	490
675.88013	489
675.93481	489
675.9895	492
676.04419	492
676.09888	489
676.15356	491
676.20825	487
676.26294	487
676.31763	487
676.37231	491
676.427	487
676.48169	488
676.53632	491
676.591	491
676.64569	491
676.70032	488
676.755	489
676.80963	489
676.86426	489
676.91895	489
676.97357	491
677.0282	491
