Date and Time:                Thu Jun 11 10:38:19.208 2020	
Software Version:             4.30.30034.0	
Unstabilized Temperature (C): -33.466	
Model:                        DV499_BU2	
Data Type:                    Counts	
Acquisition Mode:             Single Scan	
Trigger Mode:                 Internal	
Exposure Time (secs):         3e-05	
Readout Mode:                 Full Vertical Binning	
Horizontal binning:           1	
Extended Dynamic Range:       off	
Horizontally flipped:         false	
Vertical Shift Speed (usecs): 4.25	
Pixel Readout Time (usecs):   30.303	
Serial Number:                5767	
Pre-Amplifier Gain:           1x	
Spurious Noise Filter Mode:   No Filter	
Photon counted:               false	
Data Averaging Filter Mode:   No Filter	
DongWooDM320i:	
Serial Number:                	
Wavelength (nm):              690	
Grating Groove Density (l/mm):1200	
	
	
	
661.94519	481
662.00061	483
662.05603	481
662.11145	483
662.16693	480
662.22235	481
662.27777	483
662.33319	484
662.38861	486
662.44403	482
662.49945	486
662.55487	484
662.61029	484
662.66565	486
662.72107	483
662.77649	480
662.83191	486
662.88727	481
662.94269	482
662.99805	481
663.05347	487
663.10883	483
663.16425	482
663.2196	483
663.27496	482
663.33032	483
663.38574	486
663.4411	483
663.49646	485
663.55182	483
663.60718	484
663.66254	486
663.7179	483
663.77325	483
663.82861	482
663.88391	487
663.93927	482
663.99463	482
664.04993	484
664.10529	486
664.16064	483
664.21594	484
664.27124	483
664.3266	483
664.3819	483
664.43726	484
664.49255	484
664.54785	486
664.60315	482
664.65845	482
664.71374	481
664.7691	488
664.8244	486
664.87964	486
664.93494	486
664.99023	483
665.04553	481
665.10083	484
665.15613	480
665.21136	481
665.26666	482
665.3219	484
665.3772	483
665.43243	483
665.48773	484
665.54297	482
665.59827	486
665.6535	482
665.70874	485
665.76398	481
665.81921	482
665.87451	483
665.92975	483
665.98499	486
666.04022	482
666.09546	483
666.15063	485
666.20587	480
666.26111	480
666.31635	483
666.37152	481
666.42676	484
666.48199	483
666.53717	483
666.59241	483
666.64758	483
666.70282	480
666.758	484
666.81317	486
666.86835	482
666.92358	482
666.97876	486
667.03394	484
667.08911	483
667.14429	479
667.19946	483
667.25464	485
667.30981	484
667.36499	484
667.4201	482
667.47528	483
667.53046	481
667.58563	483
667.64075	481
667.69592	485
667.75104	485
667.80621	484
667.86133	481
667.91644	486
667.97162	481
668.02673	484
668.08185	484
668.13696	482
668.19214	484
668.24725	483
668.30237	484
668.35748	484
668.4126	486
668.46765	484
668.52277	485
668.57788	482
668.633	483
668.68811	482
668.74316	483
668.79828	484
668.85333	482
668.90845	482
668.9635	483
669.01862	483
669.07367	482
669.12872	484
669.18384	483
669.23889	484
669.29395	484
669.349	485
669.40405	482
669.45911	480
669.51416	484
669.56921	486
669.62427	487
669.67932	484
669.73437	485
669.78937	484
669.84442	485
669.89947	485
669.95447	485
670.00952	484
670.06451	483
670.11957	486
670.17456	485
670.22961	483
670.28461	484
670.3396	482
670.39459	485
670.44965	485
670.50464	484
670.55963	484
670.61462	485
670.66962	483
670.72461	486
670.7796	485
670.83453	484
670.88953	485
670.94452	486
670.99951	484
671.05444	490
671.10944	483
671.16437	485
671.21936	483
671.27429	484
671.32928	486
671.38422	486
671.43915	485
671.49408	485
671.54907	487
671.604	488
671.65894	486
671.71387	486
671.7688	485
671.82373	484
671.87866	486
671.93359	485
671.98846	485
672.0434	482
672.09833	483
672.15326	482
672.20813	486
672.26306	484
672.31793	485
672.37286	484
672.42773	487
672.4826	487
672.53754	485
672.59241	484
672.64728	488
672.70215	487
672.75708	488
672.81195	486
672.86682	484
672.92169	483
672.97656	487
673.03137	484
673.08624	484
673.14111	486
673.19598	483
673.25079	486
673.30566	488
673.36053	484
673.41534	483
673.47021	482
673.52502	484
673.57983	483
673.6347	483
673.68951	485
673.74432	489
673.79913	486
673.854	483
673.90881	486
673.96362	484
674.01843	485
674.07324	483
674.12805	483
674.1828	486
674.23761	484
674.29242	484
674.34723	482
674.40198	483
674.45679	489
674.51154	483
674.56635	483
674.62109	485
674.6759	483
674.73065	483
674.7854	486
674.84021	483
674.89496	484
674.94971	484
675.00446	483
675.0592	481
675.11395	483
675.1687	483
675.22345	483
675.2782	487
675.33295	483
675.38763	485
675.44238	480
675.49713	483
675.55182	483
675.60657	483
675.66125	487
675.716	484
675.77069	482
675.82538	486
675.88013	485
675.93481	482
675.9895	482
676.04419	484
676.09888	484
676.15356	481
676.20825	482
676.26294	482
676.31763	482
676.37231	484
676.427	482
676.48169	483
676.53632	486
676.591	483
676.64569	483
676.70032	484
676.755	484
676.80963	483
676.86426	486
676.91895	483
676.97357	484
677.0282	483
677.08289	482
677.13751	480
677.19214	484
677.24676	483
677.30139	484
677.35602	484
677.41064	486
677.46521	483
677.51984	482
677.57446	483
677.62909	482
677.68365	485
677.73828	483
677.79285	484
677.84747	482
677.90204	482
677.95666	484
678.01123	483
678.0658	481
678.12042	485
678.17499	481
678.22955	485
678.28412	483
678.33868	482
678.39325	484
678.44781	482
678.50238	483
678.55695	484
678.61145	483
678.66602	486
678.72058	483
678.77509	485
678.82965	484
678.88422	483
678.93872	484
678.99322	483
679.04779	484
679.10229	486
679.1568	481
679.21136	485
679.26587	482
679.32037	483
679.37488	485
679.42938	485
679.48389	481
679.53839	483
679.5929	483
679.64734	481
679.70184	487
679.75635	484
679.81085	483
679.8653	486
679.9198	484
679.97424	486
680.02875	487
680.08319	486
680.13763	485
680.19214	486
680.24658	485
680.30103	486
680.35547	487
680.40991	487
680.46436	486
680.5188	486
680.57324	484
680.62769	485
680.68213	483
680.73657	485
680.79095	486
680.8454	484
680.89984	485
680.95422	484
681.00867	484
681.06305	484
681.11749	487
681.17187	484
681.22626	486
681.2807	483
681.33508	486
681.38947	486
681.44385	484
681.49823	485
681.55261	483
681.60699	484
